date,open,high,low,close,volume,ret,abs_ret,rupee_vol,amihud,log_amihud,cs_spread,hl_spread,zero_ret,turnover,log_rupee_vol,entity,type,invit,post,date_str
2025-07-01,389.2,395.45,387.31,391.48,510270.0,0.0050834403080872725,0.0050834403080872725,199760499.60000002,0.02544767518236259,0.02512927351558732,0.012042435149623634,0.020798201236649768,0,510270.0,19.112629704933866,EMBASSY,REIT,0,0,20250701
2025-07-02,392.6,392.9,389.0,390.92,641154.0,-0.0014304689894758527,0.0014304689894758527,250639921.68,0.0057072671419925594,0.00569104239624504,0.005476907772214364,0.009975700217419049,0,641154.0,19.33952789212811,EMBASSY,REIT,0,0,20250702
2025-07-03,390.88,392.9,389.06,391.49,218958.0,0.0014580988437531417,0.0014580988437531417,85719867.42,0.01701004548465903,0.016866994583676475,0.009713445460414728,0.0098214742442068,0,218958.0,18.266595181904897,EMBASSY,REIT,0,0,20250703
2025-07-04,390.12,392.9,389.45,392.03,379752.0,0.001379345577153801,0.001379345577153801,148874176.56,0.009265176869662753,0.009222518408134603,0.008157064648510882,0.00881958202850384,0,379752.0,18.81861205454132,EMBASSY,REIT,0,0,20250704
2025-07-07,393.3,394.8,387.3,391.6,341102.0,-0.0010968548325381855,0.0010968548325381855,133575543.2,0.008211494456705198,0.00817796357016422,0.0046609912217050005,0.019179133103183737,0,341102.0,18.710177742429074,EMBASSY,REIT,0,0,20250707
2025-07-08,392.8,398.9,388.1,395.16,989901.0,0.009090909090909038,0.009090909090909038,391169279.16,0.023240345229643102,0.0229744009484936,0.009593372752862032,0.027445997458703825,0,989901.0,19.784650963286712,EMBASSY,REIT,0,0,20250708
2025-07-09,396.48,399.0,396.48,397.74,559009.0,0.006529000911023264,0.006529000911023264,222340239.66,0.029364909028646066,0.028942018893723814,0.001137354666864314,0.006335797254487811,0,559009.0,19.219719377667875,EMBASSY,REIT,0,0,20250709
2025-07-10,388.9,397.0,388.05,390.89,1764912.0,-0.01722230602906427,0.01722230602906427,689886451.68,0.024963971950927286,0.02465746265645131,0.0,0.02280109547162598,0,1764912.0,20.35203757923103,EMBASSY,REIT,0,0,20250710
2025-07-11,389.13,392.55,388.15,390.08,399618.0,-0.00207219422343885,0.00207219422343885,155882989.44,0.013293267154312859,0.013205686975879656,0.006359011778025317,0.011271935442551643,0,399618.0,18.86461621607999,EMBASSY,REIT,0,0,20250711
2025-07-14,389.06,391.0,388.0,389.02,1245616.0,-0.0027173913043477826,0.0027173913043477826,484569536.32,0.005607845934733446,0.005592180505640535,0.004813095341490573,0.007702182284980745,0,1245616.0,19.99877150081313,EMBASSY,REIT,0,0,20250714
2025-07-15,388.99,391.9,388.3,390.7,447838.0,0.004318544033725891,0.004318544033725891,174970306.6,0.024681582364706738,0.024381912976739393,0.004874251384003274,0.009228402973596426,0,447838.0,18.980126840919663,EMBASSY,REIT,0,0,20250715
2025-07-16,390.11,392.9,390.01,392.31,495561.0,0.004120808804709553,0.004120808804709553,194413535.91,0.021196100289113624,0.02097458762458418,9.970385016631403e-05,0.0073827132109692975,0,495561.0,19.08549807673328,EMBASSY,REIT,0,0,20250716
2025-07-17,392.8,392.8,389.35,390.3,1349676.0,-0.005123499273533616,0.005123499273533616,526778542.8,0.009726097130495376,0.00967910311434459,0.00585944062330427,0.008821837243495462,0,1349676.0,20.082290795796574,EMBASSY,REIT,0,0,20250717
2025-07-18,390.99,397.94,390.31,397.18,619749.0,0.017627466051755025,0.017627466051755025,246151907.82,0.07161214474374585,0.06916419190493334,0.0,0.019359340310815085,0,619749.0,19.3214594147783,EMBASSY,REIT,0,0,20250718
2025-07-21,397.18,400.0,396.0,398.67,626752.0,0.0037514477063296248,0.0037514477063296248,249867219.84,0.015013764945765304,0.014902173924715515,0.0,0.010050251256281407,0,626752.0,19.336440214091994,EMBASSY,REIT,0,0,20250721
2025-07-22,398.27,401.5,394.06,396.02,186509.0,-0.00664710161286286,0.00664710161286286,73861294.17999999,0.08999438321056048,0.08617254320994107,0.006105913721104976,0.01870380612398813,0,186509.0,18.11769948930396,EMBASSY,REIT,0,0,20250722
2025-07-23,396.0,404.98,395.5,403.71,761068.0,0.019418211201454483,0.019418211201454483,307250762.28,0.06319987965972407,0.061283115230026115,0.006873190460217827,0.023685788526883914,0,761068.0,19.543174787383744,EMBASSY,REIT,0,0,20250723
2025-07-24,405.45,406.94,402.0,404.03,740900.0,0.0007926481880558001,0.0007926481880558001,299345827.0,0.002647934651368299,0.0026444350488605563,0.0,0.01221351398125942,0,740900.0,19.517110075034694,EMBASSY,REIT,0,0,20250724
2025-07-25,402.85,405.7,399.07,401.48,280182.0,-0.006311412518872239,0.006311412518872239,112487469.36,0.056107694081671176,0.05459016311603945,0.002369099468697508,0.016476757334393667,0,280182.0,18.538352389938485,EMBASSY,REIT,0,0,20250725
2025-07-28,402.28,403.8,394.99,399.99,327290.0,-0.0037112683072630936,0.0037112683072630936,130912727.10000001,0.028349178796253902,0.027954777448568596,0.001883604701832371,0.022058363274452618,0,327290.0,18.690041453808526,EMBASSY,REIT,0,0,20250728
2025-07-29,398.53,400.0,393.51,394.5,744059.0,-0.013725343133578316,0.013725343133578316,293531275.5,0.04675938913220958,0.045699095671212185,0.003982060255982586,0.01635770185630933,0,744059.0,19.497494752032264,EMBASSY,REIT,0,0,20250729
2025-07-30,394.0,398.98,390.5,397.44,746317.0,0.007452471482889633,0.007452471482889633,296616228.48,0.025124962046343773,0.024814519350995302,0.007159642462858718,0.021482494806708257,0,746317.0,19.50794970120838,EMBASSY,REIT,0,0,20250730
2025-07-31,393.44,397.9,393.0,395.69,757140.0,-0.004403180354267344,0.004403180354267344,299592726.6,0.014697220470730027,0.014590263037031509,0.008008714287132094,0.01239094702237951,0,757140.0,19.5179345322766,EMBASSY,REIT,0,0,20250731
2025-08-01,397.6,397.6,390.5,392.2,298578.0,-0.008820035886679012,0.008820035886679012,117102291.6,0.0753190716096884,0.07261742833972491,0.007472377291709178,0.018018018018018077,0,298578.0,18.578558397975097,EMBASSY,REIT,0,0,20250801
2025-08-04,391.6,392.2,388.15,389.25,1677546.0,-0.0075216726160122205,0.0075216726160122205,652984780.5,0.011518909537604791,0.011453072001198788,0.0,0.010379957711283428,0,1677546.0,20.29706437992468,EMBASSY,REIT,0,0,20250804
2025-08-05,385.0,386.5,382.55,385.43,1763026.0,-0.009813744380218314,0.009813744380218314,679523111.1800001,0.014442105380605273,0.014338811509559962,0.0,0.010272414017294035,0,1763026.0,20.33690180301534,EMBASSY,REIT,0,0,20250805
2025-08-06,385.21,396.5,384.06,393.28,448200.0,0.02036686298419932,0.02036686298419932,176268096.0,0.11554480615822456,0.1093429009669959,0.0,0.03187455160397663,0,448200.0,18.987516666726634,EMBASSY,REIT,0,0,20250806
2025-08-07,393.0,393.28,385.3,386.26,1107533.0,-0.017849877949552395,0.017849877949552395,427795696.58,0.04172523962314889,0.04087822297762873,0.014539363323312737,0.02049885689331851,0,1107533.0,19.87415629514169,EMBASSY,REIT,0,0,20250807
2025-08-08,385.1,386.35,381.2,381.72,652770.0,-0.011753741003469043,0.011753741003469043,249175364.4,0.047170558099800024,0.04609182034036228,0.0,0.013419321216858926,0,652770.0,19.33366748124273,EMBASSY,REIT,0,0,20250808
2025-08-11,382.4,387.8,381.72,386.42,222942.0,0.012312689929791398,0.012312689929791398,86149247.64,0.1429227795609266,0.1335888230911726,0.008609090183897224,0.01580205842603177,0,222942.0,18.271591787760208,EMBASSY,REIT,0,0,20250811
2025-08-12,386.95,386.95,383.05,384.68,227338.0,-0.004502872522126222,0.004502872522126222,87452381.84,0.05148942118425693,0.05020765541981046,0.00716561429678179,0.01012987012987007,0,227338.0,18.286604995650315,EMBASSY,REIT,0,0,20250812
2025-08-13,385.7,386.53,383.25,384.02,408256.0,-0.0017157117604242877,0.0017157117604242877,156778469.12,0.010943541993072164,0.01088409475307298,0.0075030163988172105,0.008521915352438288,0,408256.0,18.870344342166398,EMBASSY,REIT,0,0,20250813
2025-08-14,382.9,387.0,382.9,385.82,698687.0,0.004687255872090068,0.004687255872090068,269567418.34,0.01738806529718709,0.01723862274718612,0.007217744202762437,0.010650733861540519,0,698687.0,19.412329077844653,EMBASSY,REIT,0,0,20250814
2025-08-18,388.0,388.0,384.1,385.41,975435.0,-0.0010626717121973162,0.0010626717121973162,375942403.35,0.0028266875530078887,0.0028226999843863733,0.003496738288560867,0.010102318352544947,0,975435.0,19.744946507040734,EMBASSY,REIT,0,0,20250818
2025-08-19,385.5,386.4,381.27,384.99,637237.0,-0.0010897485794348905,0.0010897485794348905,245329872.63,0.004441972629555881,0.004432136187183238,0.0,0.013365117824065017,0,637237.0,19.318114281797833,EMBASSY,REIT,0,0,20250819
2025-08-20,384.29,388.7,383.11,388.23,512651.0,0.00841580300787026,0.00841580300787026,199026497.73000002,0.04228483696320258,0.041415261986979215,0.0009886370036623756,0.014485430352029581,0,512651.0,19.108948528246614,EMBASSY,REIT,0,0,20250820
2025-08-21,389.4,391.95,388.23,389.94,521498.0,0.004404605517347893,0.004404605517347893,203352930.12,0.021659906816925152,0.021428664205769898,0.0,0.00953626086287772,0,521498.0,19.13045359945884,EMBASSY,REIT,0,0,20250821
2025-08-22,389.94,393.08,389.05,392.07,285491.0,0.005462378827511882,0.005462378827511882,111932456.37,0.04880066965970651,0.047647291968013525,0.003924221000202115,0.010305192231470401,0,285491.0,18.533406179215643,EMBASSY,REIT,0,0,20250822
2025-08-25,392.0,392.0,386.1,386.82,431018.0,-0.01339046598821636,0.01339046598821636,166726382.76,0.08031401969232263,0.07725175784830242,0.0010108704048703372,0.015165145868140283,0,431018.0,18.93186460010547,EMBASSY,REIT,0,0,20250825
2025-08-26,387.7,387.7,377.11,380.81,878494.0,-0.015536942247039942,0.015536942247039942,334539300.14,0.04644280131075168,0.04539660427757867,0.0,0.02769315254769152,0,878494.0,19.628264919839015,EMBASSY,REIT,0,0,20250826
2025-08-28,380.81,385.88,378.47,381.21,1518701.0,0.0010503925842282325,0.0010503925842282325,578944008.2099999,0.0018143249940108619,0.0018126810944972258,0.014757494398268598,0.019389023353175817,0,1518701.0,20.176716326560587,EMBASSY,REIT,0,0,20250828
2025-08-29,381.0,388.9,380.99,387.87,1855722.0,0.01747068544896524,0.01747068544896524,719778892.14,0.02427229478350293,0.02398240414326849,0.0025769871624172955,0.020548390029744425,0,1855722.0,20.39445462856128,EMBASSY,REIT,0,0,20250829
2025-09-01,388.4,388.4,383.0,385.72,471411.0,-0.005543094335730969,0.005543094335730969,181832650.92000002,0.030484592880789797,0.030029170126263015,0.010420288509560447,0.01400051853772356,0,471411.0,19.01859732160166,EMBASSY,REIT,0,0,20250901
2025-09-02,384.22,389.75,384.22,388.19,379245.0,0.006403608835424679,0.006403608835424679,147219116.55,0.04349712853527295,0.04257769576829725,0.006120617871479226,0.01428995955915597,0,379245.0,18.807432623693796,EMBASSY,REIT,0,0,20250902
2025-09-03,387.03,391.7,386.96,389.99,539117.0,0.0046369046085679155,0.0046369046085679155,210250238.83,0.022054218032623175,0.021814541286909937,0.0,0.012174761770220659,0,539117.0,19.1638089927501,EMBASSY,REIT,0,1,20250903
2025-09-04,389.0,391.0,385.2,390.89,261530.0,0.0023077514808071964,0.0023077514808071964,102229461.7,0.022574230974427564,0.022323203829749116,0.0061388330986792035,0.0149446019067251,0,261530.0,18.442730469141715,EMBASSY,REIT,0,1,20250904
2025-09-05,390.82,393.84,385.27,391.35,481494.0,0.0011768016577555773,0.0011768016577555773,188432676.9,0.006245210104296817,0.006225789594508355,0.010656900169163075,0.021999460923361257,0,481494.0,19.054251349334336,EMBASSY,REIT,0,1,20250905
2025-09-11,397.47,397.89,395.0,397.32,296431.0,0.015254886929858102,0.015254886929858102,117777964.92,0.12952241907236126,0.12179490539858122,0.0,0.0072897879907679155,0,296431.0,18.5843117566763,EMBASSY,REIT,0,1,20250911
2025-09-12,397.5,401.77,396.0,399.44,694924.0,0.0053357495217960516,0.0053357495217960516,277580442.56,0.019222353969129906,0.019039938453491705,0.0,0.014465322085312765,0,694924.0,19.441621332241876,EMBASSY,REIT,0,1,20250912
2025-09-15,401.98,412.35,400.01,409.56,591732.0,0.025335469657520537,0.025335469657520537,242349757.92,0.10454093239030102,0.09942980284756818,0.0,0.030380619429809522,0,591732.0,19.305892521369252,EMBASSY,REIT,0,1,20250915
2025-09-16,411.85,418.0,410.01,415.6,1220861.0,0.01474753393886119,0.01474753393886119,507389831.6,0.029065489728787836,0.02865109887801598,0.0,0.0192992838250746,0,1220861.0,20.044790164723683,EMBASSY,REIT,0,1,20250916
2025-09-17,415.6,418.0,411.5,412.8,1128636.0,-0.006737247353224229,0.006737247353224229,465900940.8,0.014460686303091982,0.01435712773699421,0.01342749723472356,0.01567209162145871,0,1128636.0,19.959483596102437,EMBASSY,REIT,0,1,20250917
2025-09-18,412.0,413.7,408.1,410.73,481723.0,-0.005014534883720945,0.005014534883720945,197858087.79000002,0.025344098589708423,0.025028262194918986,0.0,0.013628620102214568,0,481723.0,19.10306060335293,EMBASSY,REIT,0,1,20250918
2025-09-19,408.01,411.49,401.01,404.79,1321855.0,-0.014462055364838244,0.014462055364838244,535073685.45000005,0.027028156603656508,0.026669346932485193,0.0,0.02579692307692312,0,1321855.0,20.097915025189486,EMBASSY,REIT,0,1,20250919
2025-09-22,405.7,409.97,404.0,408.19,356189.0,0.008399416981644814,0.008399416981644814,145392787.91,0.05777052013641943,0.05616341022794645,0.009364359661789414,0.014668845289138487,0,356189.0,18.79494952011409,EMBASSY,REIT,0,1,20250922
2025-09-23,411.0,411.0,405.1,409.7,292812.0,0.0036992576986207837,0.0036992576986207837,119965076.39999999,0.030836121725012166,0.03037024160062344,0.008254312842708581,0.014459012375934265,0,292812.0,18.60271122838887,EMBASSY,REIT,0,1,20250923
2025-09-24,409.7,411.97,404.05,405.19,609248.0,-0.01100805467415178,0.01100805467415178,246861197.12,0.04459208171465169,0.04362645678326293,0.01157194531018307,0.019411288938996633,0,609248.0,19.324336781656616,EMBASSY,REIT,0,1,20250924
2025-09-25,406.45,416.0,400.25,413.04,1348707.0,0.019373627187245557,0.019373627187245557,557069939.28,0.03477772864980925,0.03418664872647036,0.011121459066442867,0.03859111791730475,0,1348707.0,20.138201354246014,EMBASSY,REIT,0,1,20250925
2025-09-26,414.4,419.99,408.01,409.61,834188.0,-0.008304280457098634,0.008304280457098634,341691746.68,0.02430342710289614,0.024012798254711868,0.0002383023031630412,0.028937198067632893,0,834188.0,19.649419563091737,EMBASSY,REIT,0,1,20250926
2025-09-29,410.5,415.65,410.03,413.88,1204527.0,0.010424550181880265,0.010424550181880265,498529634.76,0.02091059278130739,0.02069496706348879,0.007344009477210218,0.013613021993992842,0,1204527.0,20.027173593462802,EMBASSY,REIT,0,1,20250929
2025-09-30,415.0,423.0,414.8,421.93,3305047.0,0.019450082149415238,0.019450082149415238,1394498480.71,0.013947725593442277,0.013851351170917823,0.0,0.019575077584148934,0,3305047.0,21.055800675543953,EMBASSY,REIT,0,1,20250930
2025-10-01,420.94,427.0,417.01,424.06,3201692.0,0.0050482307491763745,0.0050482307491763745,1357709509.52,0.003718196502108252,0.0037113010965238186,0.004180135224535562,0.023672705299700263,0,3201692.0,21.029064932685333,EMBASSY,REIT,0,1,20251001
2025-10-03,422.0,430.0,422.0,427.48,1719416.0,0.008064896476913663,0.008064896476913663,735015951.6800001,0.010972410134065818,0.010912649986504167,0.0,0.018779342723004695,0,1719416.0,20.41540275990759,EMBASSY,REIT,0,1,20251003
2025-10-06,428.7,428.7,417.4,420.52,9725930.0,-0.016281463460278922,0.016281463460278922,4089948083.6,0.003980848442933747,0.003972945831560358,0.00703269509671737,0.026710790686680093,0,9725930.0,22.131798113424225,EMBASSY,REIT,0,1,20251006
2025-10-07,418.6,428.0,418.6,424.5,492250.0,0.009464472557785708,0.009464472557785708,208960125.0,0.045293199158383486,0.044297419420735513,0.019374627626520317,0.02220647295062598,0,492250.0,19.157654002252773,EMBASSY,REIT,0,1,20251007
2025-10-08,427.48,427.95,420.05,426.8,162959.0,0.005418138987043575,0.005418138987043575,69550901.2,0.0779017797549915,0.0750163549359051,0.016371074424740624,0.01863207547169806,0,162959.0,18.05756943383425,EMBASSY,REIT,0,1,20251008
2025-10-09,427.8,428.25,418.05,425.99,439179.0,-0.0018978444236176228,0.0018978444236176228,187085862.21,0.010144242869016643,0.010093135377915206,0.015357868246931597,0.024104927330733758,0,439179.0,19.047078225642117,EMBASSY,REIT,0,1,20251009
2025-10-10,427.7,428.95,426.0,427.04,215172.0,0.0024648465926431218,0.0024648465926431218,91887050.88000001,0.02682474373741835,0.02647126763783906,0.0,0.0069009883618924815,0,215172.0,18.33607067293658,EMBASSY,REIT,0,1,20251010
2025-10-13,428.38,428.38,420.5,421.42,204333.0,-0.013160359685275402,0.013160359685275402,86110012.86,0.1528319326426286,0.1422214653912118,0.0,0.01856563943077937,0,204333.0,18.2711362560162,EMBASSY,REIT,0,1,20251013
2025-10-14,421.5,425.04,418.21,419.19,193422.0,-0.00529163305016378,0.00529163305016378,81080568.17999999,0.06526388713034523,0.06322254981170856,0.00148000906006823,0.016199229172843263,0,193422.0,18.210953887170287,EMBASSY,REIT,0,1,20251014
2025-10-15,420.0,426.64,420.0,424.25,309200.0,0.01207089863784927,0.01207089863784927,131178100.0,0.09201916049896491,0.08802842341325312,0.006258751818960191,0.015685533402626822,0,309200.0,18.69206649980974,EMBASSY,REIT,0,1,20251015
2025-10-16,423.0,424.24,420.0,420.42,291079.0,-0.009027695934001101,0.009027695934001101,122375433.18,0.07377049216015776,0.07117627880025565,0.007098924243566394,0.010044537098455437,0,291079.0,18.622604198583964,EMBASSY,REIT,0,1,20251016
2025-10-17,421.1,421.87,418.99,419.82,351176.0,-0.0014271442842871407,0.0014271442842871407,147430708.32,0.009680101930932246,0.009633549921933415,0.0,0.006850129629189153,0,351176.0,18.80886884926403,EMBASSY,REIT,0,1,20251017
2025-10-20,421.8,431.0,420.0,429.81,401896.0,0.023795912533943087,0.023795912533943087,172738919.76,0.13775652045876316,0.12905835891006917,0.0,0.025851938895417155,0,401896.0,18.967291878236598,EMBASSY,REIT,0,1,20251020
2025-10-21,430.75,433.9,427.15,432.87,26202.0,0.007119424862148449,0.007119424862148449,11342059.74,0.6277012311124054,0.4871687317659574,0.0,0.01567853202485338,0,26202.0,16.24402847469089,EMBASSY,REIT,0,1,20251021
2025-10-23,433.49,434.0,419.0,430.93,3140752.0,-0.0044817150645690695,0.0044817150645690695,1353444259.3600001,0.0033113407024891644,0.003305870286812062,0.008054374360887594,0.035169988276670575,0,3140752.0,21.02591848357733,EMBASSY,REIT,0,1,20251023
2025-10-24,431.0,434.0,426.25,433.37,337736.0,0.005662172510616514,0.005662172510616514,146364650.32,0.038685382694777684,0.03795585846056705,0.010493596039132956,0.018018018018018018,0,337736.0,18.80161167077259,EMBASSY,REIT,0,1,20251024
2025-10-27,433.85,437.25,431.0,434.09,543184.0,0.0016613978817177077,0.0016613978817177077,235790742.55999997,0.007046069169975762,0.007021361617458354,0.0,0.014396775122372588,0,543184.0,19.278455285585242,EMBASSY,REIT,0,1,20251027
