date,open,high,low,close,volume,ret,abs_ret,rupee_vol,amihud,hl_spread,zero_ret,log_rupee_vol,entity,type,exchange,period
2025-09-01,388.4,388.4,383.0,385.72,471411.0,-0.005543094335730969,0.005543094335730969,181832650.92000002,0.030484592880789797,0.01400051853772356,0,19.01859732160166,EMBASSY,REIT,NSE,pre
2025-09-02,384.22,389.75,384.22,388.19,379245.0,0.006403608835424679,0.006403608835424679,147219116.55,0.04349712853527295,0.01428995955915597,0,18.807432623693796,EMBASSY,REIT,NSE,pre
2025-09-03,387.03,391.7,386.96,389.99,539117.0,0.0046369046085679155,0.0046369046085679155,210250238.83,0.022054218032623175,0.012174761770220659,0,19.1638089927501,EMBASSY,REIT,NSE,post
2025-09-04,389.0,391.0,385.2,390.89,261530.0,0.0023077514808071964,0.0023077514808071964,102229461.7,0.022574230974427564,0.0149446019067251,0,18.442730469141715,EMBASSY,REIT,NSE,post
2025-09-05,390.82,393.84,385.27,391.35,481494.0,0.0011768016577555773,0.0011768016577555773,188432676.9,0.006245210104296817,0.021999460923361257,0,19.054251349334336,EMBASSY,REIT,NSE,post
2025-09-11,397.47,397.89,395.0,397.32,296431.0,0.015254886929858102,0.015254886929858102,117777964.92,0.12952241907236126,0.0072897879907679155,0,18.5843117566763,EMBASSY,REIT,NSE,post
2025-09-12,397.5,401.77,396.0,399.44,694924.0,0.0053357495217960516,0.0053357495217960516,277580442.56,0.019222353969129906,0.014465322085312765,0,19.441621332241876,EMBASSY,REIT,NSE,post
2025-09-15,401.98,412.35,400.01,409.56,591732.0,0.025335469657520537,0.025335469657520537,242349757.92,0.10454093239030102,0.030380619429809522,0,19.305892521369252,EMBASSY,REIT,NSE,post
2025-09-16,411.85,418.0,410.01,415.6,1220861.0,0.01474753393886119,0.01474753393886119,507389831.6,0.029065489728787836,0.0192992838250746,0,20.044790164723683,EMBASSY,REIT,NSE,post
2025-09-17,415.6,418.0,411.5,412.8,1128636.0,-0.006737247353224229,0.006737247353224229,465900940.8,0.014460686303091982,0.01567209162145871,0,19.959483596102437,EMBASSY,REIT,NSE,post
2025-09-18,412.0,413.7,408.1,410.73,481723.0,-0.005014534883720945,0.005014534883720945,197858087.79000002,0.025344098589708423,0.013628620102214568,0,19.10306060335293,EMBASSY,REIT,NSE,post
2025-09-19,408.01,411.49,401.01,404.79,1321855.0,-0.014462055364838244,0.014462055364838244,535073685.45000005,0.027028156603656508,0.02579692307692312,0,20.097915025189486,EMBASSY,REIT,NSE,post
2025-09-22,405.7,409.97,404.0,408.19,356189.0,0.008399416981644814,0.008399416981644814,145392787.91,0.05777052013641943,0.014668845289138487,0,18.79494952011409,EMBASSY,REIT,NSE,post
2025-09-23,411.0,411.0,405.1,409.7,292812.0,0.0036992576986207837,0.0036992576986207837,119965076.39999999,0.030836121725012166,0.014459012375934265,0,18.60271122838887,EMBASSY,REIT,NSE,post
2025-09-24,409.7,411.97,404.05,405.19,609248.0,-0.01100805467415178,0.01100805467415178,246861197.12,0.04459208171465169,0.019411288938996633,0,19.324336781656616,EMBASSY,REIT,NSE,post
2025-09-25,406.45,416.0,400.25,413.04,1348707.0,0.019373627187245557,0.019373627187245557,557069939.28,0.03477772864980925,0.03859111791730475,0,20.138201354246014,EMBASSY,REIT,NSE,post
2025-09-26,414.4,419.99,408.01,409.61,834188.0,-0.008304280457098634,0.008304280457098634,341691746.68,0.02430342710289614,0.028937198067632893,0,19.649419563091737,EMBASSY,REIT,NSE,post
2025-09-29,410.5,415.65,410.03,413.88,1204527.0,0.010424550181880265,0.010424550181880265,498529634.76,0.02091059278130739,0.013613021993992842,0,20.027173593462802,EMBASSY,REIT,NSE,post
2025-09-30,415.0,423.0,414.8,421.93,3305047.0,0.019450082149415238,0.019450082149415238,1394498480.71,0.013947725593442277,0.019575077584148934,0,21.055800675543953,EMBASSY,REIT,NSE,post
2025-10-01,420.94,427.0,417.01,424.06,3201692.0,0.0050482307491763745,0.0050482307491763745,1357709509.52,0.003718196502108252,0.023672705299700263,0,21.029064932685333,EMBASSY,REIT,NSE,post
2025-10-03,422.0,430.0,422.0,427.48,1719416.0,0.008064896476913663,0.008064896476913663,735015951.6800001,0.010972410134065818,0.018779342723004695,0,20.41540275990759,EMBASSY,REIT,NSE,post
2025-10-06,428.7,428.7,417.4,420.52,9725930.0,-0.016281463460278922,0.016281463460278922,4089948083.6,0.003980848442933747,0.026710790686680093,0,22.131798113424225,EMBASSY,REIT,NSE,post
2025-10-07,418.6,428.0,418.6,424.5,492250.0,0.009464472557785708,0.009464472557785708,208960125.0,0.045293199158383486,0.02220647295062598,0,19.157654002252773,EMBASSY,REIT,NSE,post
2025-10-08,427.48,427.95,420.05,426.8,162959.0,0.005418138987043575,0.005418138987043575,69550901.2,0.0779017797549915,0.01863207547169806,0,18.05756943383425,EMBASSY,REIT,NSE,post
2025-10-09,427.8,428.25,418.05,425.99,439179.0,-0.0018978444236176228,0.0018978444236176228,187085862.21,0.010144242869016643,0.024104927330733758,0,19.047078225642117,EMBASSY,REIT,NSE,post
2025-10-10,427.7,428.95,426.0,427.04,215172.0,0.0024648465926431218,0.0024648465926431218,91887050.88000001,0.02682474373741835,0.0069009883618924815,0,18.33607067293658,EMBASSY,REIT,NSE,post
2025-10-13,428.38,428.38,420.5,421.42,204333.0,-0.013160359685275402,0.013160359685275402,86110012.86,0.1528319326426286,0.01856563943077937,0,18.2711362560162,EMBASSY,REIT,NSE,post
2025-10-14,421.5,425.04,418.21,419.19,193422.0,-0.00529163305016378,0.00529163305016378,81080568.17999999,0.06526388713034523,0.016199229172843263,0,18.210953887170287,EMBASSY,REIT,NSE,post
2025-10-15,420.0,426.64,420.0,424.25,309200.0,0.01207089863784927,0.01207089863784927,131178100.0,0.09201916049896491,0.015685533402626822,0,18.69206649980974,EMBASSY,REIT,NSE,post
2025-10-16,423.0,424.24,420.0,420.42,291079.0,-0.009027695934001101,0.009027695934001101,122375433.18,0.07377049216015776,0.010044537098455437,0,18.622604198583964,EMBASSY,REIT,NSE,post
2025-10-17,421.1,421.87,418.99,419.82,351176.0,-0.0014271442842871407,0.0014271442842871407,147430708.32,0.009680101930932246,0.006850129629189153,0,18.80886884926403,EMBASSY,REIT,NSE,post
2025-10-20,421.8,431.0,420.0,429.81,401896.0,0.023795912533943087,0.023795912533943087,172738919.76,0.13775652045876316,0.025851938895417155,0,18.967291878236598,EMBASSY,REIT,NSE,post
2025-10-21,430.75,433.9,427.15,432.87,26202.0,0.007119424862148449,0.007119424862148449,11342059.74,0.6277012311124054,0.01567853202485338,0,16.24402847469089,EMBASSY,REIT,NSE,post
2025-10-23,433.49,434.0,419.0,430.93,3140752.0,-0.0044817150645690695,0.0044817150645690695,1353444259.3600001,0.0033113407024891644,0.035169988276670575,0,21.02591848357733,EMBASSY,REIT,NSE,post
2025-10-24,431.0,434.0,426.25,433.37,337736.0,0.005662172510616514,0.005662172510616514,146364650.32,0.038685382694777684,0.018018018018018018,0,18.80161167077259,EMBASSY,REIT,NSE,post
2025-10-27,433.85,437.25,431.0,434.09,543184.0,0.0016613978817177077,0.0016613978817177077,235790742.55999997,0.007046069169975762,0.014396775122372588,0,19.278455285585242,EMBASSY,REIT,NSE,post
2025-10-28,436.2,436.2,423.68,424.97,477716.0,-0.02100946808265558,0.02100946808265558,203014968.52,0.1034872858677208,0.02912034237335438,0,19.128790270839378,EMBASSY,REIT,NSE,post
2025-10-29,427.65,436.06,424.97,434.33,552670.0,0.02202508412358517,0.02202508412358517,240041161.1,0.09175544736850205,0.025759845766117267,0,19.296320971184368,EMBASSY,REIT,NSE,post
2025-10-30,433.7,433.7,426.05,427.17,187772.0,-0.01648516105265574,0.01648516105265574,80210565.24000001,0.20552356168205627,0.017795870892701314,0,18.200165800319898,EMBASSY,REIT,NSE,post
2025-10-31,425.1,435.97,425.1,428.57,533668.0,0.003277383711402848,0.003277383711402848,228714094.76,0.014329609702637499,0.025247656984914126,0,19.247983287002143,EMBASSY,REIT,NSE,post
2025-11-03,429.7,433.79,429.01,432.45,281870.0,0.009053363511211776,0.009053363511211776,121894681.5,0.07427201416668681,0.011080203987019076,0,18.618667963475072,EMBASSY,REIT,NSE,post
2025-11-04,433.0,436.0,428.5,431.4,830025.0,-0.0024280263614291364,0.0024280263614291364,358072785.0,0.0067808179318323124,0.01735106998264893,0,19.696246833756152,EMBASSY,REIT,NSE,post
2025-11-06,433.0,436.0,426.6,430.0,1680786.0,-0.003245248029670744,0.003245248029670744,722737980.0,0.004490213769685583,0.021794574542082026,0,20.398557307798878,EMBASSY,REIT,NSE,post
2025-11-07,426.0,431.99,424.0,425.79,485806.0,-0.009790697674418536,0.009790697674418536,206851336.74,0.047332049329344525,0.01866844238834568,0,19.147510913214845,EMBASSY,REIT,NSE,post
2025-11-10,425.4,432.13,422.81,428.75,1000999.0,0.006951783743159634,0.006951783743159634,429178321.25,0.01619789117705729,0.021802699604650602,0,19.877383057776008,EMBASSY,REIT,NSE,post
2025-11-11,426.5,428.07,418.2,423.16,1114435.0,-0.013037900874635522,0.013037900874635522,471584314.6,0.02764701978201783,0.02332588890070546,0,19.971608466108293,EMBASSY,REIT,NSE,post
2025-11-12,427.0,427.0,420.65,423.03,466916.0,-0.00030721240192843613,0.00030721240192843613,197519475.48,0.0015553524592036656,0.014982598950038395,0,19.101347747469116,EMBASSY,REIT,NSE,post
2025-11-13,424.7,424.7,417.51,421.65,892188.0,-0.003262179987234992,0.003262179987234992,376191070.2,0.008671603995014213,0.017074126405528307,0,19.745607737707374,EMBASSY,REIT,NSE,post
2025-11-14,421.47,428.0,415.0,415.78,2236631.0,-0.01392149887347327,0.01392149887347327,929946437.18,0.01497021582843984,0.03084223013048636,0,20.650637548022846,EMBASSY,REIT,NSE,post
2025-11-17,417.2,420.0,416.0,418.13,872232.0,0.005652027514551072,0.005652027514551072,364706366.15999997,0.01549747423951321,0.009569377990430622,0,19.714603111508104,EMBASSY,REIT,NSE,post
2025-11-18,417.4,429.0,416.0,423.09,1673203.0,0.011862339463803107,0.011862339463803107,707915457.27,0.016756717687093522,0.03076923076923077,0,20.377835233892384,EMBASSY,REIT,NSE,post
2025-11-19,426.7,426.87,420.2,424.7,715439.0,0.003805336925949643,0.003805336925949643,303846943.3,0.012523861140812874,0.01574840331967846,0,19.532034656597062,EMBASSY,REIT,NSE,post
2025-11-21,432.1,434.8,425.0,432.98,540601.0,0.01949611490463865,0.01949611490463865,234069420.98000002,0.08329202004692654,0.022795999069551084,0,19.27112830017858,EMBASSY,REIT,NSE,post
2025-11-24,433.4,436.89,427.96,433.36,779516.0,0.0008776386900086752,0.0008776386900086752,337811053.76,0.0025980164954347504,0.020650979938717715,0,19.637997284597148,EMBASSY,REIT,NSE,post
2025-11-25,432.8,432.8,427.02,428.55,548297.0,-0.011099316965109796,0.011099316965109796,234972679.35,0.047236627661622635,0.013444674466748924,0,19.27497980726483,EMBASSY,REIT,NSE,post
2025-11-26,429.75,429.75,424.0,424.86,425279.0,-0.008610430521526102,0.008610430521526102,180684035.94,0.04765462801808002,0.013469985358711566,0,19.012260406003968,EMBASSY,REIT,NSE,post
2025-11-27,426.31,429.0,422.13,426.82,291851.0,0.004613284376029814,0.004613284376029814,124567843.82,0.03703431186218484,0.016143244862711934,0,18.64036105572957,EMBASSY,REIT,NSE,post
2025-11-28,428.45,428.45,423.11,425.32,656908.0,-0.0035143620261468556,0.0035143620261468556,279396110.56,0.0125784214357993,0.012541688195781801,0,19.448141084003055,EMBASSY,REIT,NSE,post
2025-12-01,429.1,431.62,427.0,428.85,1277061.0,0.008299633217342395,0.008299633217342395,547667609.85,0.015154508077656028,0.010761454426871037,0,20.121179109516977,EMBASSY,REIT,NSE,post
2025-12-02,429.2,439.68,429.2,438.1,1342389.0,0.021569313279701463,0.021569313279701463,588100620.9,0.036676229395393015,0.0241230089310377,0,20.192408615202456,EMBASSY,REIT,NSE,post
2025-12-03,438.5,454.0,437.79,450.24,808037.0,0.027710568363387367,0.027710568363387367,363810578.88,0.07616757173113285,0.03635385012166537,0,19.71214390246004,EMBASSY,REIT,NSE,post
2025-06-03,395.32,395.61,394.5,394.74,1209.0,,,477240.66000000003,,0.0028097353533052703,0,13.075776170940754,MINDSPACE,REIT,BSE,pre
2025-06-04,396.0,401.9,394.52,400.18,3147.0,0.013781223083548566,0.013781223083548566,1259366.46,10.942980872738636,0.018532934883604118,0,14.046119342952753,MINDSPACE,REIT,BSE,pre
2025-06-05,400.0,404.99,395.1,396.14,7830.0,-0.010095457044330125,0.010095457044330125,3101776.1999999997,3.254734188859314,0.024722218750390546,0,14.947485473113966,MINDSPACE,REIT,BSE,pre
2025-06-06,397.0,403.5,397.0,403.31,42088.0,0.01809966173575006,0.01809966173575006,16974511.28,1.0662847040006243,0.016239850093691444,0,16.647223440420202,MINDSPACE,REIT,BSE,pre
2025-06-09,405.9,415.7,403.51,414.18,6054.0,0.026951972428157056,0.026951972428157056,2507445.72,10.748776020625902,0.02976037890162473,0,14.734775151525103,MINDSPACE,REIT,BSE,pre
2025-06-10,417.0,417.56,412.0,416.5,11996.0,0.00560142933024288,0.00560142933024288,4996334.0,1.1211078623332387,0.013404696465596225,0,15.424215001475797,MINDSPACE,REIT,BSE,pre
2025-06-11,417.98,418.0,416.1,417.77,1777.0,0.003049219687875082,0.003049219687875082,742377.2899999999,4.107371991235188,0.004555808656036392,0,13.517612870007797,MINDSPACE,REIT,BSE,pre
2025-06-12,418.84,424.8,418.11,421.56,6042.0,0.009071977403834586,0.009071977403834586,2547065.52,3.561736960670955,0.01587358080933907,0,14.750452478012352,MINDSPACE,REIT,BSE,pre
2025-06-13,422.0,425.95,419.67,421.2,6359.0,-0.0008539709649871829,0.0008539709649871829,2678410.8,0.31883494682263935,0.014853007260944568,0,14.800734191527228,MINDSPACE,REIT,BSE,pre
2025-06-16,422.1,424.7,417.0,418.44,6080.0,-0.0065527065527065664,0.0065527065527065664,2544115.2,2.5756327986667293,0.01829630509682782,0,14.749293485435773,MINDSPACE,REIT,BSE,pre
2025-06-17,418.24,422.93,412.0,413.41,2846.0,-0.01202083930790554,0.01202083930790554,1176564.86,10.216894721728762,0.026181835602984697,0,13.978109615251732,MINDSPACE,REIT,BSE,pre
2025-06-18,418.0,418.0,414.0,414.71,4665.0,0.003144578021818445,0.003144578021818445,1934622.15,1.6254223191947044,0.009615384615384616,0,14.475422594060264,MINDSPACE,REIT,BSE,pre
2025-06-19,415.0,419.0,408.33,414.69,2481.0,-4.8226471510148805e-05,4.8226471510148805e-05,1028845.89,0.04687433946997524,0.025793818669696534,0,13.843948236836177,MINDSPACE,REIT,BSE,pre
2025-06-20,418.0,418.0,400.26,401.88,3388.0,-0.03089054474426678,0.03089054474426678,1361569.44,22.68745451885787,0.04336030112678124,0,14.124148592366058,MINDSPACE,REIT,BSE,pre
2025-06-23,398.0,413.77,398.0,410.23,5356.0,0.02077734647158369,0.02077734647158369,2197191.88,9.45631861318534,0.0388533697968636,0,14.602690684831176,MINDSPACE,REIT,BSE,pre
2025-06-24,410.9,412.6,400.9,401.99,4737.0,-0.020086293055115445,0.020086293055115445,1904226.6300000001,10.548268120331583,0.028764597418561882,0,14.459586515611479,MINDSPACE,REIT,BSE,pre
2025-06-25,400.6,408.77,400.6,403.97,3215.0,0.0049254956590960575,0.0049254956590960575,1298763.55,3.7924498721080195,0.02018854170527684,0,14.076923254449909,MINDSPACE,REIT,BSE,pre
2025-06-26,402.0,407.89,394.55,399.74,13779.0,-0.010471074584746387,0.010471074584746387,5508017.46,1.901060528727225,0.03324859179502511,0,15.5217153087603,MINDSPACE,REIT,BSE,pre
2025-06-27,400.0,408.26,395.5,406.33,2960.0,0.016485715715214733,0.016485715715214733,1202736.8,13.706835706045355,0.03175077137453964,0,14.000110184652172,MINDSPACE,REIT,BSE,pre
2025-06-30,408.2,409.05,400.0,400.35,3726.0,-0.014717101863017668,0.014717101863017668,1491704.1,9.865965953313172,0.022371917681231104,0,14.215429715680177,MINDSPACE,REIT,BSE,pre
2025-07-01,399.0,403.34,394.37,395.81,21505.0,-0.011340077432246853,0.011340077432246853,8511894.05,1.3322625217881856,0.022489375838337166,0,15.956975043352639,MINDSPACE,REIT,BSE,pre
2025-07-02,394.01,401.0,394.01,400.49,5363.0,0.011823854879866591,0.011823854879866591,2147827.87,5.5050290784552445,0.017584684469377766,0,14.5799675963906,MINDSPACE,REIT,BSE,pre
2025-07-03,400.5,404.0,400.5,403.26,14328.0,0.006916527254113625,0.006916527254113625,5777909.28,1.1970640103427903,0.00870105655686762,0,15.569552458950477,MINDSPACE,REIT,BSE,pre
2025-07-04,403.5,407.99,400.6,406.82,8646.0,0.008828051381242874,0.008828051381242874,3517365.7199999997,2.509847449483551,0.018278732113926676,0,15.073222892401919,MINDSPACE,REIT,BSE,pre
2025-07-07,408.0,412.0,402.55,410.22,4597.0,0.008357504547465755,0.008357504547465755,1885781.34,4.431852394650249,0.023202995518998192,0,14.449852796959986,MINDSPACE,REIT,BSE,pre
2025-07-08,412.5,415.0,409.75,413.8,3563.0,0.00872702452342633,0.00872702452342633,1474369.4000000001,5.9191573858127615,0.012731130645650197,0,14.203740930917279,MINDSPACE,REIT,BSE,pre
2025-07-09,418.0,418.0,410.2,416.69,3767.0,0.006984050265828934,0.006984050265828934,1569671.23,4.449371392141101,0.018836029944457888,0,14.266376747752338,MINDSPACE,REIT,BSE,pre
2025-07-10,416.69,418.74,415.44,416.82,4785.0,0.00031198252897834955,0.00031198252897834955,1994483.7,0.1564227017640453,0.007911961447169703,0,14.5058957778199,MINDSPACE,REIT,BSE,pre
2025-07-11,417.0,421.75,415.35,420.84,3949.0,0.009644450842090091,0.009644450842090091,1661897.16,5.80327776845716,0.015290885198900914,0,14.323470375226737,MINDSPACE,REIT,BSE,pre
2025-07-14,421.4,424.0,418.0,418.7,5531.0,-0.0050850679593194,0.0050850679593194,2315829.6999999997,2.1957866588028474,0.014251781472684086,0,14.655278583019776,MINDSPACE,REIT,BSE,pre
2025-07-15,420.81,420.81,415.2,417.37,5029.0,-0.003176498686410234,0.003176498686410234,2098953.73,1.513372420272568,0.013420892094592202,0,14.556949554729405,MINDSPACE,REIT,BSE,pre
2025-07-16,414.5,419.99,414.5,418.62,5608.0,0.002994944533627253,0.002994944533627253,2347620.96,1.2757359832173474,0.01315773706095941,0,14.668913015893626,MINDSPACE,REIT,BSE,pre
2025-07-17,417.3,423.9,414.9,418.84,7752.0,0.0005255362858915813,0.0005255362858915813,3246847.6799999997,0.16186046827166878,0.02145922746781116,0,14.993195138989863,MINDSPACE,REIT,BSE,pre
2025-07-18,421.8,422.5,416.02,419.94,3213.0,0.0026263012128737717,0.0026263012128737717,1349267.22,1.9464648469513488,0.015455803081620041,0,14.115072203045361,MINDSPACE,REIT,BSE,pre
2025-07-21,420.8,422.88,418.06,418.75,4780.0,-0.0028337381530695316,0.0028337381530695316,2001625.0,1.4157188050056988,0.011463362427759395,0,14.509469908624778,MINDSPACE,REIT,BSE,pre
2025-07-22,419.94,426.95,419.11,424.35,10082.0,0.013373134328358294,0.013373134328358294,4278296.7,3.1258080647745383,0.018532964565160806,0,15.269065521058263,MINDSPACE,REIT,BSE,pre
2025-07-23,426.5,429.95,418.84,420.14,11305.0,-0.009921055732296513,0.009921055732296513,4749682.7,2.08878284275632,0.026178442253089726,0,15.373588373779604,MINDSPACE,REIT,BSE,pre
2025-07-24,418.65,426.0,417.55,419.93,11160.0,-0.0004998333888702744,0.0004998333888702744,4686418.8,0.10665572374160721,0.02003437851935271,0,15.360179266655617,MINDSPACE,REIT,BSE,pre
2025-07-25,422.5,422.85,418.3,418.81,9281.0,-0.0026671111851975793,0.0026671111851975793,3886975.61,0.6861661746309695,0.010818522261190063,0,15.173141935052646,MINDSPACE,REIT,BSE,pre
2025-07-28,422.0,424.49,419.0,422.59,7387.0,0.009025572455289899,0.009025572455289899,3121672.3299999996,2.8912619587110537,0.013017344603966873,0,14.953879419392386,MINDSPACE,REIT,BSE,pre
2025-07-29,423.9,423.9,415.0,415.61,9665.0,-0.016517191604155212,0.016517191604155212,4016870.65,4.111955062370558,0.02121826200977465,0,15.206013712175718,MINDSPACE,REIT,BSE,pre
2025-07-30,416.9,417.0,410.0,414.58,3759.0,-0.002478284930583996,0.002478284930583996,1558406.22,1.590268890600293,0.016928657799274487,0,14.259174203135544,MINDSPACE,REIT,BSE,pre
2025-07-31,410.11,415.8,410.11,414.73,5215.0,0.0003618119542669884,0.0003618119542669884,2162816.95,0.1672873676466186,0.01377874102505115,0,14.586922073522343,MINDSPACE,REIT,BSE,pre
2025-08-01,411.15,418.4,409.28,413.24,10489.0,-0.003592698864321342,0.003592698864321342,4334474.36,0.8288661013838231,0.02203750241639282,0,15.282110905942849,MINDSPACE,REIT,BSE,pre
2025-08-04,415.0,421.0,413.5,420.43,4601.0,0.01739909011712326,0.01739909011712326,1934398.43,8.994574151470575,0.017974835230677052,0,14.475306947221162,MINDSPACE,REIT,BSE,pre
2025-08-05,420.55,422.75,416.3,418.58,8383.0,-0.00440025687986112,0.00440025687986112,3508956.1399999997,1.2540073754986063,0.015374530719265811,0,15.07082915519969,MINDSPACE,REIT,BSE,pre
2025-08-06,419.9,430.0,414.01,426.89,21451.0,0.019852835778106925,0.019852835778106925,9157217.39,2.1679987416031983,0.03789054632054125,0,16.030052912116034,MINDSPACE,REIT,BSE,pre
2025-08-07,423.1,423.19,417.0,418.99,6962.0,-0.01850593829792213,0.01850593829792213,2917008.38,6.3441498573693265,0.014734762375177037,0,14.886069121660267,MINDSPACE,REIT,BSE,pre
2025-08-08,421.7,421.7,417.17,418.99,1860.0,0.0,0.0,779321.4,0.0,0.010800243184283555,1,13.56617881999613,MINDSPACE,REIT,BSE,pre
2025-08-11,420.95,422.47,416.25,419.87,8036.0,0.002100288789708582,0.002100288789708582,3374075.32,0.6224783356966026,0.014832125143075227,0,15.031631865490334,MINDSPACE,REIT,BSE,pre
2025-08-12,420.0,420.51,414.97,417.01,5867.0,-0.006811632171862758,0.006811632171862758,2446597.67,2.7841243598759573,0.013261837506582955,0,14.710208911252474,MINDSPACE,REIT,BSE,pre
2025-08-13,417.01,420.95,415.46,419.52,4642.0,0.006019040310783819,0.006019040310783819,1947411.8399999999,3.09078962505631,0.013127533147619013,0,14.482011787409718,MINDSPACE,REIT,BSE,pre
2025-08-14,420.0,423.0,416.01,422.24,5125.0,0.006483600305110748,0.006483600305110748,2163980.0,2.9961461312538695,0.01666249508349128,0,14.587459676761624,MINDSPACE,REIT,BSE,pre
2025-08-18,425.0,428.28,417.11,422.84,13412.0,0.0014209928003030559,0.0014209928003030559,5671130.08,0.25056607417882676,0.026425673357858406,0,15.550898964486581,MINDSPACE,REIT,BSE,pre
2025-08-19,425.0,425.0,415.66,419.22,4686.0,-0.008561157884778958,0.008561157884778958,1964464.9200000002,4.358010060459089,0.022220636166821246,0,14.490730460860155,MINDSPACE,REIT,BSE,pre
2025-08-20,420.0,425.99,417.0,424.83,2302.0,0.01338199513381988,0.01338199513381988,977958.6599999999,13.683600014155896,0.021328841386018836,0,13.793222678184906,MINDSPACE,REIT,BSE,pre
2025-08-21,426.99,426.99,419.84,422.21,5621.0,-0.006167172751453509,0.006167172751453509,2373242.4099999997,2.5986273991511513,0.016886506146452145,0,14.679767683592928,MINDSPACE,REIT,BSE,pre
2025-08-22,422.4,423.8,417.35,423.45,6140.0,0.002936927121574673,0.002936927121574673,2599983.0,1.1295947402635604,0.015336146941686947,0,14.771015464508796,MINDSPACE,REIT,BSE,pre
2025-08-25,425.49,425.49,419.19,420.86,12229.0,-0.006116424607391591,0.006116424607391591,5146696.94,1.1884174799287075,0.014916891603921038,0,15.453865695999847,MINDSPACE,REIT,BSE,pre
2025-08-26,420.18,423.58,418.18,420.0,4121.0,-0.002043434871453753,0.002043434871453753,1730820.0,1.180616627641091,0.01283026040676672,0,14.364105842616231,MINDSPACE,REIT,BSE,pre
2025-08-28,420.9,424.5,420.9,421.77,4209.0,0.004214285714285726,0.004214285714285726,1775229.93,2.3739379575950066,0.008516678495386853,0,14.389440510530497,MINDSPACE,REIT,BSE,pre
2025-08-29,423.5,426.0,422.41,423.48,1503.0,0.0040543424141119555,0.0040543424141119555,636490.4400000001,6.3698402353253805,0.008462889404886728,0,13.363724677228154,MINDSPACE,REIT,BSE,pre
2025-09-01,426.0,434.0,424.0,431.08,11146.0,0.01794653820723524,0.01794653820723524,4804817.68,3.7351132555846,0.023310023310023312,0,15.385129655858112,MINDSPACE,REIT,BSE,pre
2025-09-02,433.75,434.88,426.25,426.73,3569.0,-0.010090934397327556,0.010090934397327556,1522999.37,6.625698339801385,0.020043431305377807,0,14.236192218219959,MINDSPACE,REIT,BSE,pre
2025-09-03,429.0,429.65,424.0,425.17,2806.0,-0.0036557073559393416,0.0036557073559393416,1193027.02,3.0642284664594954,0.013237275229895103,0,13.99200434960815,MINDSPACE,REIT,BSE,post
2025-09-04,427.8,427.8,420.7,421.35,10396.0,-0.008984641437542629,0.008984641437542629,4380354.600000001,2.0511219428542677,0.01673541543901007,0,15.292640237979743,MINDSPACE,REIT,BSE,post
2025-09-05,424.78,424.78,420.5,421.28,3559.0,-0.00016613266880283195,0.00016613266880283195,1499335.52,0.11080419731724354,0.010126821881506655,0,14.220532581258192,MINDSPACE,REIT,BSE,post
2025-09-08,423.2,423.3,419.0,419.78,3039.0,-0.0035605772882643105,0.0035605772882643105,1275711.42,2.79105229634482,0.010210138905378158,0,14.059014557434264,MINDSPACE,REIT,BSE,post
2025-09-09,419.78,427.0,419.78,421.65,24700.0,0.004454714374195978,0.004454714374195978,10414755.0,0.42773107713008884,0.017052835447223667,0,16.158734108636718,MINDSPACE,REIT,BSE,post
2025-09-10,421.65,422.62,419.0,420.61,5211.0,-0.0024665006521995547,0.0024665006521995547,2191798.71,1.1253317382413985,0.008602457165941884,0,14.600233093453905,MINDSPACE,REIT,BSE,post
2025-09-11,421.99,424.7,417.1,420.05,10215.0,-0.0013313996338650824,0.0013313996338650824,4290810.75,0.31029092435854516,0.01805654549774285,0,15.27198625906258,MINDSPACE,REIT,BSE,post
2025-09-12,420.05,424.5,420.05,423.05,3589.0,0.007142006903940068,0.007142006903940068,1518326.45,4.703867803883723,0.010538156414658668,0,14.233119266518116,MINDSPACE,REIT,BSE,post
2025-09-15,424.25,440.39,423.5,438.18,89911.0,0.03576409407871406,0.03576409407871406,39397201.980000004,0.9077825906740714,0.03910220051163918,0,17.489205356010384,MINDSPACE,REIT,BSE,post
2025-09-16,441.0,454.85,435.11,444.55,14594.0,0.014537404719521696,0.014537404719521696,6487762.7,2.2407423624667553,0.04436154433907144,0,15.685428298892713,MINDSPACE,REIT,BSE,post
2025-09-17,446.49,450.0,444.98,448.87,10367.0,0.009717692048138549,0.009717692048138549,4653435.29,2.088283481457534,0.011218127779391678,0,15.353116276848812,MINDSPACE,REIT,BSE,post
2025-09-18,448.66,450.99,447.4,448.58,5307.0,-0.0006460667899392813,0.0006460667899392813,2380614.06,0.27138661440119416,0.007992074711428293,0,14.682869020772575,MINDSPACE,REIT,BSE,post
2025-09-19,451.0,454.95,431.01,437.73,14282.0,-0.02418743590886796,0.02418743590886796,6251659.86,3.8689622357138216,0.054043071921982926,0,15.648357564053097,MINDSPACE,REIT,BSE,post
2025-09-22,435.0,442.75,435.0,438.53,12930.0,0.0018276106275556536,0.0018276106275556536,5670192.899999999,0.32231895101058267,0.017658786670464256,0,15.55073369628925,MINDSPACE,REIT,BSE,post
2025-09-23,437.0,443.84,437.0,441.82,4099.0,0.007502337354343025,0.007502337354343025,1811020.18,4.142602847386839,0.015530629853321773,0,14.409400879818376,MINDSPACE,REIT,BSE,post
